,Date,y,extra_0_0,extra_0_1
0,1980-01-01,0.0,107.75,120.0
1,1980-01-02,2.0,106.0,121.75
2,1980-01-03,3.0,112.75,131.5
3,1980-01-04,4.0,163.5,167.5
4,1980-01-05,4.0,150.75,139.5
5,1980-01-06,6.8,176.0,176.0
6,1980-01-07,2.6,191.5,168.25
7,1980-01-08,7.0,171.75,169.75
8,1980-01-09,8.0,149.75,149.5
9,1980-01-10,9.0,115.5,108.0
10,1980-01-11,5.0,102.75,104.0
11,1980-01-12,0.0,107.75,120.0
12,1980-01-13,2.0,106.0,121.75
13,1980-01-14,3.0,112.75,131.5
14,1980-01-15,4.0,163.5,167.5
15,1980-01-16,4.0,150.75,139.5
16,1980-01-17,6.8,176.0,176.0
17,1980-01-18,2.6,191.5,168.25
18,1980-01-19,7.0,171.75,169.75
19,1980-01-20,8.0,149.75,149.5
20,1980-01-21,9.0,115.5,108.0
21,1980-01-22,5.0,102.75,104.0
22,1980-01-23,2.6,191.5,168.25
23,1980-01-24,7.0,171.75,169.75
24,1980-01-25,8.0,149.75,149.5
25,1980-01-26,9.0,115.5,108.0
26,1980-01-27,5.0,102.75,104.0
